,Fecha,T3_TipoDato,T3_Periodo,Anyo,Valor
1225,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,219.0
1226,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,241.0
1227,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,588.0
1228,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,257.0
1229,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,331.0
1230,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,698.0
1231,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,313.0
1232,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,385.0
1233,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,863.0
1234,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,439.0
1235,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,424.0
1236,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,878.0
1237,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,453.0
1238,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,425.0
1239,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,915.0
1240,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,468.0
1241,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,447.0
1242,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1108.0
1243,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,609.0
1244,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,499.0
1245,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1176.0
1246,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,619.0
1247,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,557.0
1248,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1147.0
1249,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,592.0
1250,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,555.0
1251,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,604.0
1252,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,354.0
1253,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,250.0
1254,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,233.0
1255,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,127.0
1256,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,106.0
1257,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,100.0
1258,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,51.0
1259,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,49.0
1260,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,14705.0
1261,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,6953.0
1262,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7752.0
1263,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,297.0
1264,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,169.0
1265,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,128.0
1266,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,349.0
1267,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,172.0
1268,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,177.0
1269,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,349.0
1270,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,178.0
1271,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,171.0
1272,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,364.0
1273,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,196.0
1274,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,168.0
1275,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,489.0
1276,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,222.0
1277,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,267.0
1278,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,697.0
1279,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,310.0
1280,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,387.0
1281,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,760.0
1282,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,331.0
1283,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,429.0
1284,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,708.0
1285,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,342.0
1286,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,366.0
1287,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,751.0
1288,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,330.0
1289,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,421.0
1290,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,766.0
1291,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,362.0
1292,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,404.0
1293,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,821.0
1294,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,383.0
1295,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,438.0
1296,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1184.0
1297,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,549.0
1298,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,635.0
1299,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1394.0
1300,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,605.0
1301,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,789.0
1302,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1573.0
1303,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,764.0
1304,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,809.0
1305,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1522.0
1306,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,738.0
1307,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,784.0
1308,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1289.0
1309,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,618.0
1310,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,671.0
1311,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,800.0
1312,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,410.0
1313,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,390.0
1314,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,404.0
1315,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,198.0
1316,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,206.0
1317,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,188.0
1318,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,76.0
1319,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,112.0
1320,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,193238.0
1321,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,74806.0
1322,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,118432.0
1323,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,10538.0
1324,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5304.0
1325,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5234.0
1326,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,15090.0
1327,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7676.0
1328,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7414.0
1329,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,15702.0
1330,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7901.0
1331,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7801.0
1332,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,11580.0
1333,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5491.0
1334,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,6089.0
1335,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,8227.0
1336,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2943.0
1337,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5284.0
1338,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,12062.0
1339,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4333.0
1340,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7729.0
1341,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,16291.0
1342,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5440.0
1343,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,10851.0
1344,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,20039.0
1345,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,6389.0
1346,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,13650.0
1347,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,18115.0
1348,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,6546.0
1349,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,11569.0
1350,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,15765.0
1351,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5939.0
1352,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,9826.0
1353,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,13056.0
1354,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5074.0
1355,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7982.0
1356,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,10796.0
1357,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3792.0
1358,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7004.0
1359,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,11090.0
1360,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3790.0
1361,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7300.0
1362,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7410.0
1363,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2248.0
1364,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5162.0
1365,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4477.0
1366,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1202.0
1367,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3275.0
1368,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1648.0
1369,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,454.0
1370,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1194.0
1371,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,935.0
1372,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,193.0
1373,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,742.0
1374,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,316.0
1375,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,64.0
1376,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,252.0
1377,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,101.0
1378,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,27.0
1379,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,74.0
1380,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,16914.0
1381,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7769.0
1382,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,9145.0
1383,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,862.0
1384,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,445.0
1385,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,417.0
1386,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1091.0
1387,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,558.0
1388,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,533.0
1389,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,966.0
1390,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,477.0
1391,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,489.0
1392,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,814.0
1393,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,409.0
1394,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,405.0
1395,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1032.0
1396,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,469.0
1397,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,563.0
1398,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1230.0
1399,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,571.0
1400,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,659.0
1401,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1429.0
1402,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,613.0
1403,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,816.0
1404,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1937.0
1405,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,791.0
1406,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1146.0
1407,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1995.0
1408,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,902.0
1409,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1093.0
1410,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1697.0
1411,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,854.0
1412,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,843.0
1413,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1234.0
1414,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,579.0
1415,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,655.0
1416,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,874.0
1417,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,427.0
1418,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,447.0
1419,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,885.0
1420,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,364.0
1421,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,521.0
1422,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,490.0
1423,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,196.0
1424,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,294.0
1425,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,255.0
1426,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,86.0
1427,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,169.0
1428,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,68.0
1429,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,21.0
1430,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,47.0
1431,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,43.0
1432,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,6.0
1433,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,37.0
1434,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,11.0
1435,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1.0
1436,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,10.0
1437,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1.0
1438,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,0.0
1439,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1.0
1440,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,94466.0
1441,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,34539.0
1442,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,59927.0
1443,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3140.0
1444,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1632.0
1445,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1508.0
1446,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5100.0
1447,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2605.0
1448,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2495.0
1449,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5468.0
1450,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2748.0
1451,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2720.0
1452,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4941.0
1453,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2575.0
1454,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2366.0
1455,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4547.0
1456,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2081.0
1457,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2466.0
1458,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5843.0
1459,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2252.0
1460,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3591.0
1461,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,8227.0
1462,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2748.0
1463,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5479.0
1464,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,10653.0
1465,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3127.0
1466,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7526.0
1467,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,10849.0
1468,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2860.0
1469,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7989.0
1470,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,9726.0
1471,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2787.0
1472,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,6939.0
1473,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7954.0
1474,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2899.0
1475,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5055.0
1476,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5765.0
1477,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2261.0
1478,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3504.0
1479,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4852.0
1480,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1720.0
1481,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3132.0
1482,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3422.0
1483,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1094.0
1484,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2328.0
1485,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2212.0
1486,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,673.0
1487,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1539.0
1488,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,907.0
1489,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,273.0
1490,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,634.0
